state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
Massachusetts,2024-11-06 06:58:50.328000+00:00,Kamala Harris,Donald Trump,1855407,1076340,779067,576593,30693,29983," 29,983",0.6126805189607445,0.38731948103925556,2016,2390,1.1907136871422015,0.04059745771739287,0.3873,{},2997483
Massachusetts,2024-11-06 06:54:30.011000+00:00,Kamala Harris,Donald Trump,1837037,1064727,772310,607286,26887,26397," 26,397",0.6509830662575293,0.3490169337424707,1986,2390,1.1501162294248086,0.03398830745421,0.3726,{},2966790
Massachusetts,2024-11-06 06:48:52.841000+00:00,Kamala Harris,Donald Trump,1819853,1055514,764339,634173,5039,4983,"  4,983",0.45474613686534215,0.5452538631346578,1965,2390,1.1161279219705986,0.004496343086752175,0.3976,{},2939903
Massachusetts,2024-11-06 06:42:04.340000+00:00,Kamala Harris,Donald Trump,1817587,1052797,764790,639212,25323,24804," 24,804",0.6314707305273344,0.3685292694726657,1962,2390,1.1116315788838464,0.028324176287673808,0.3618,{},2934864
Massachusetts,2024-11-06 06:33:22.626000+00:00,Kamala Harris,Donald Trump,1801924,1043656,758268,664535,17883,17446," 17,446",0.6702969161985555,0.3297030838014445,1948,2390,1.0833074025961726,0.019736948742415494,0.3350666666666667,{},2909541
Massachusetts,2024-11-06 06:19:50.161000+00:00,Kamala Harris,Donald Trump,1790230,1037904,752326,682418,30720,29925," 29,925",0.6574770258980785,0.34252297410192145,1937,2390,1.0635704538537571,0.03103321379705104,0.3420666666666667,{},2891658
Massachusetts,2024-11-06 06:12:43.135000+00:00,Kamala Harris,Donald Trump,1770555,1027654,742901,713138,5139,4924,"  4,924",0.8432168968318441,0.15678310316815597,1919,2390,1.032537240056706,0.006215668793150497,0.31653333333333333,{},2860938
Massachusetts,2024-11-06 06:11:27.815000+00:00,Kamala Harris,Donald Trump,1766403,1026882,739521,718277,31871,30998," 30,998",0.6521065875217755,0.3478934124782244,1913,2390,1.0263215712635556,0.02878769321066521,0.3478934124782244,{},2855799
Massachusetts,2024-11-06 06:09:38.534000+00:00,Kamala Harris,Donald Trump,1746189,1016098,730091,750148,56062,55119," 55,119",0.6543297229630436,0.3456702770369564,1882,2390,0.9975338780528904,0.04538498082728448,0.3456702770369564,{},2823928
Massachusetts,2024-11-06 05:58:39.910000+00:00,Kamala Harris,Donald Trump,1710123,997045,713078,806210,410,402,    402,0.4577114427860697,0.5422885572139303,1853,2390,0.9521488972256059,0.00020827673114243161,0.32543333333333335,{},2767866
Massachusetts,2024-11-06 05:57:24.526000+00:00,Kamala Harris,Donald Trump,1709939,996827,713112,806620,3485,3418,"  3,418",0.5886483323581042,0.41135166764189585,1852,2390,0.9519406204944635,0.0023266138681872217,0.32233333333333336,{},2767456
Massachusetts,2024-11-06 05:52:50.427000+00:00,Kamala Harris,Donald Trump,1707927,995421,712506,810105,32869,32025," 32,025",0.6891178766588603,0.31088212334113974,1851,2390,0.9496140066262763,0.024876868888572767,0.31088212334113974,{},2763971
Massachusetts,2024-11-06 05:47:12.166000+00:00,Kamala Harris,Donald Trump,1685858,985465,700393,842974,118739,116184,"116,184",0.6636111684913586,0.33638883150864146,1829,2390,0.9247371377377035,0.072649266439617,0.33638883150864146,{},2731102
Massachusetts,2024-11-06 05:39:35.768000+00:00,Kamala Harris,Donald Trump,1608757,946382,662375,961713,744,719,    719,0.7134909596662031,0.2865090403337969,1764,2390,0.8520878712980865,0.0004352323451640716,0.5163333333333333,{},2612363
Massachusetts,2024-11-06 05:34:39.692000+00:00,Kamala Harris,Donald Trump,1608244,946176,662068,962457,66619,65074," 65,074",0.47800965055167965,0.5219903494483203,1763,2390,0.8516526389529224,0.021343114384990258,0.5219903494483203,{},2611619
Massachusetts,2024-11-06 05:29:08.896000+00:00,Kamala Harris,Donald Trump,1577138,912208,664930,1029076,11113,10913," 10,913",0.6122972601484469,0.3877027398515532,1715,2390,0.8303095245679322,0.004733453308922608,0.4014333333333333,{},2545000
Massachusetts,2024-11-06 05:22:29.687000+00:00,Kamala Harris,Donald Trump,1570456,907977,662479,1040189,78698,77143," 77,143",0.5907081653552493,0.40929183464475066,1710,2390,0.8255760712590096,0.029293806144889856,0.40929183464475066,{},2533887
Massachusetts,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,1524887,876403,648484,1118887,104233,102153,"102,153",0.6161933570232886,0.3838066429767114,1660,2390,0.7962822651141197,0.03517056029186694,0.3838066429767114,{},2455189
Massachusetts,2024-11-06 05:06:43.094000+00:00,Kamala Harris,Donald Trump,1461941,837196,624745,1223120,84395,82548," 82,548",0.5978339874981828,0.4021660125018171,1581,2390,0.7611117048222528,0.023168727282027346,0.4021660125018171,{},2350956
Massachusetts,2024-11-06 04:58:35.497000+00:00,Kamala Harris,Donald Trump,1412591,803998,608593,1307515,72470,70220," 70,220",0.8047279977214469,0.19527200227855313,1516,2390,0.7379429775402254,0.028348954616108424,0.19527200227855313,{},2266561
Massachusetts,2024-11-06 04:53:06.738000+00:00,Kamala Harris,Donald Trump,1356083,790286,565797,1379985,23986,23295," 23,295",0.653487872934106,0.34651212706589396,1467,2390,0.709594022924117,0.0061845496555111845,0.35463333333333336,{},2194091
Massachusetts,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,1340860,782214,558646,1403971,34232,33447," 33,447",0.6171256016982092,0.3828743983017909,1445,2390,0.7034094732686058,0.007626448733308977,0.3828743983017909,{},2170105
Massachusetts,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,1320219,769408,550811,1438203,142563,139909,"139,909",0.6207892272834485,0.37921077271655146,1409,2390,0.6957830245352968,0.02858711200494013,0.37921077271655146,{},2135873
Massachusetts,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,1233365,716353,517012,1580766,47845,46796," 46,796",0.6508248568253696,0.34917514317463033,1349,2390,0.6671959125303567,0.009342695774341436,0.34917514317463033,{},1993310
Massachusetts,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,1202909,700013,502896,1628611,0,0,      0,0,0,1286,2390,0.6578532167560153,-0.34214678324398473,,{},1945465
Michigan,2024-11-06 07:45:51.275000+00:00,Donald Trump,Kamala Harris,2380986,2087013,293973,1393748,209216,206096,"206,096",0.5129260150609425,0.4870739849390575,2833,4511,0.6072982281602559,0.015695241623085443,0.4870739849390575,{},4545822
Michigan,2024-11-06 07:34:30.984000+00:00,Donald Trump,Kamala Harris,2275274,1986629,288645,1602964,13694,13516," 13,516",0.48253921278484757,0.5174607872151524,2708,4511,0.5916029865371705,0.0006274058469259991,0.4765666666666667,{},4336606
Michigan,2024-11-06 07:26:42.401000+00:00,Donald Trump,Kamala Harris,2268752,1979635,289117,1616658,128817,126851,"126,851",0.55696052849406,0.44303947150594003,2699,4511,0.5909755806902445,0.010925710282777445,0.44303947150594003,{},4322912
Michigan,2024-11-06 07:18:21.055000+00:00,Donald Trump,Kamala Harris,2198101,1923435,274666,1745475,34411,33891," 33,891",0.547283939689003,0.45271606031099704,2598,4511,0.580049870407467,0.002463645546980864,0.45271606031099704,{},4194095
Michigan,2024-11-06 07:07:09.390000+00:00,Donald Trump,Kamala Harris,2179553,1908092,271461,1779886,20636,20385," 20,385",0.6367427029678685,0.36325729703213144,2518,4511,0.5775862248604862,0.00246435291142566,0.38206666666666667,{},4159684
Michigan,2024-11-06 06:58:50.328000+00:00,Donald Trump,Kamala Harris,2166573,1900687,265886,1800522,93114,90693," 90,693",0.5780159438986471,0.4219840561013529,2524,4511,0.5751218719490605,0.007495441617652365,0.4219840561013529,{},4139048
Michigan,2024-11-06 06:54:30.011000+00:00,Donald Trump,Kamala Harris,2114151,1862416,251735,1893636,64925,63956," 63,956",0.5541935080367753,0.4458064919632247,2494,4511,0.5676264303314081,0.004042261796654567,0.4458064919632247,{},4045934
Michigan,2024-11-06 06:48:52.841000+00:00,Donald Trump,Kamala Harris,2078707,1833904,244803,1958561,18352,18070," 18,070",0.5320973990038738,0.4679026009961262,2502,4511,0.5635841685347536,0.0008887588994599405,0.4856333333333333,{},3981009
Michigan,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,2069092,1825449,243643,1976913,130222,128174,"128,174",0.48750136533150246,0.5124986346684975,2530,4511,0.5626954096352936,0.0031010913942471907,0.5124986346684975,{},3962657
Michigan,2024-11-06 06:33:22.626000+00:00,Donald Trump,Kamala Harris,2006607,1759760,246847,2107135,75679,74576," 74,576",0.6103169920617892,0.3896830079382107,2365,4511,0.5595943182410464,0.0059007937365505025,0.3896830079382107,{},3832435
Michigan,2024-11-06 06:19:50.161000+00:00,Donald Trump,Kamala Harris,1961092,1730699,230393,2182814,103662,102065,"102,065",0.4512418556802038,0.5487581443197962,2301,4511,0.5536935245044959,0.00021990090243761973,0.5487581443197962,{},3756756
Michigan,2024-11-06 06:12:43.135000+00:00,Donald Trump,Kamala Harris,1915036,1674690,240346,2286476,15370,15180," 15,180",0.6304347826086957,0.3695652173913043,2202,4511,0.5534736236020583,0.0012322183873100245,0.3732666666666667,{},3653094
Michigan,2024-11-06 06:11:27.815000+00:00,Donald Trump,Kamala Harris,1905466,1669080,236386,2301846,12507,12300," 12,300",0.6367479674796748,0.36325203252032523,2188,4511,0.5522414052147483,0.001021745646696992,0.41126666666666667,{},3637724
Michigan,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,1897634,1664612,233022,2314353,113386,111811,"111,811",0.5553925821251934,0.4446074178748066,2169,4511,0.5512196595680513,0.004987756040474078,0.4446074178748066,{},3625217
Michigan,2024-11-06 05:58:39.910000+00:00,Donald Trump,Kamala Harris,1835535,1614900,220635,2427739,26949,26516," 26,516",0.5213456026550007,0.47865439734499926,2090,4511,0.5462319035275772,0.0007421562656124703,0.4643333333333333,{},3511831
Michigan,2024-11-06 05:57:24.526000+00:00,Donald Trump,Kamala Harris,1821711,1602208,219503,2454688,24146,23775," 23,775",0.6446687697160883,0.35533123028391167,2066,4511,0.5454897472619648,0.0018548253660535252,0.3837333333333333,{},3484882
Michigan,2024-11-06 05:52:50.427000+00:00,Donald Trump,Kamala Harris,1806384,1593760,212624,2478834,108608,107131,"107,131",0.5077335225098244,0.4922664774901756,2061,4511,0.5436349218959112,0.0021573555263433297,0.4922664774901756,{},3460736
Michigan,2024-11-06 05:47:12.166000+00:00,Donald Trump,Kamala Harris,1751990,1541023,210967,2587442,32592,32077," 32,077",0.483087570533404,0.516912429466596,1978,4511,0.5414775663695679,0.0003052966685803682,0.516912429466596,{},3352128
Michigan,2024-11-06 05:41:15.952000+00:00,Donald Trump,Kamala Harris,1736494,1524442,212052,2620034,12204,11996," 11,996",0.5356785595198399,0.46432144048016005,1953,4511,0.5411722697009875,0.00035632082863523706,0.4333,{},3319536
Michigan,2024-11-06 05:39:35.768000+00:00,Donald Trump,Kamala Harris,1730068,1518872,211196,2632238,112519,110706,"110,706",0.5873755713330804,0.41262442866691956,1937,4511,0.5408159488723523,0.005258772544144197,0.41262442866691956,{},3307332
Michigan,2024-11-06 05:34:39.692000+00:00,Donald Trump,Kamala Harris,1665042,1473192,191850,2744757,48893,48194," 48,194",0.5810059343486741,0.4189940656513259,1881,4511,0.5355571763282081,0.002044098711077802,0.4189940656513259,{},3194813
Michigan,2024-11-06 05:29:08.896000+00:00,Donald Trump,Kamala Harris,1637041,1452999,184042,2793650,84355,82513," 82,513",0.4365736308218099,0.5634263691781901,1828,4511,0.5335130776171303,-0.0008678444721602618,0.5634263691781901,{},3145920
Michigan,2024-11-06 05:22:29.687000+00:00,Donald Trump,Kamala Harris,1601018,1406509,194509,2878005,195501,190625,"190,625",0.542567868852459,0.457432131147541,1796,4511,0.5343809220892906,0.004873047883668491,0.457432131147541,{},3061565
Michigan,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,1497591,1319311,178280,3073506,159684,157378,"157,378",0.6423007027665875,0.35769929723341254,1675,4511,0.5295078742056221,0.008504606427173433,0.35769929723341254,{},2866064
Michigan,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,1396507,1263017,133490,3233190,117087,114598,"114,598",0.4893802684165518,0.5106197315834482,1545,4511,0.5210032677784486,0.00036445108079030675,0.5106197315834482,{},2706380
Michigan,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,1340425,1204501,135924,3350277,125923,123987,"123,987",0.5514126481002041,0.4485873518997959,1410,4511,0.5206388166976583,0.0026133225621678413,0.4485873518997959,{},2589293
Michigan,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,1272057,1148882,123175,3476200,99864,98075," 98,075",0.5619780780015294,0.43802192199847056,1355,4511,0.5180254941354905,0.002232754345034338,0.43802192199847056,{},2463370
Michigan,2024-11-06 04:47:16.799000+00:00,Donald Trump,Kamala Harris,1216941,1105923,111018,3576064,119461,117368,"117,368",0.4848425465203463,0.5151574534796537,1274,4511,0.5157927397904561,2.073591915274786e-05,0.5151574534796537,{},2363506
Michigan,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,1160036,1045460,114576,3695525,100119,98378," 98,378",0.5890951228933299,0.4109048771066702,1154,4511,0.5157720038713034,0.0027654713760411065,0.4109048771066702,{},2244045
Michigan,2024-11-06 04:32:09.276000+00:00,Donald Trump,Kamala Harris,1102082,1005036,97046,3795644,239346,235314,"235,314",0.4439897328675727,0.5560102671324273,1089,4511,0.5130065324952623,-0.002551804570532612,0.5560102671324273,{},2143926
Michigan,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,997605,874199,123406,4034990,0,0,      0,0,0,1010,4511,0.5155583370657949,-0.4844416629342051,,{},1904580
Minnesota,2024-11-06 07:45:51.275000+00:00,Kamala Harris,Donald Trump,1525114,1357129,167985,331043,8312,8180,"  8,180",0.537041564792176,0.462958435207824,3796,4103,0.7590171653382892,0.007255751990724257,0.37356666666666666,{},2942409
Minnesota,2024-11-06 07:34:30.984000+00:00,Kamala Harris,Donald Trump,1520721,1353342,167379,339355,255390,249974,"249,974",0.6599406338259179,0.3400593661740821,3786,4103,0.751761413347565,0.17673614627916423,0.3400593661740821,{},2934097
Minnesota,2024-11-06 07:26:42.401000+00:00,Kamala Harris,Donald Trump,1355753,1268336,87417,594745,10001,9840,"  9,840",0.5322154471544716,0.46778455284552845,3600,4103,0.5750252670684007,0.001775861238397125,0.49723333333333336,{},2678707
Minnesota,2024-11-06 07:18:21.055000+00:00,Kamala Harris,Donald Trump,1350516,1263733,86783,604746,10872,10691," 10,691",0.39809185296043403,0.601908147039566,3602,4103,0.5732494058300036,-0.0005131030303865414,0.4781666666666667,{},2668706
Minnesota,2024-11-06 07:07:09.390000+00:00,Kamala Harris,Donald Trump,1346260,1257298,88962,615618,23564,23067," 23,067",0.5903671912255604,0.4096328087744397,3570,4103,0.5737625088603902,0.006048595081441843,0.42386666666666667,{},2657834
Minnesota,2024-11-06 06:54:30.011000+00:00,Kamala Harris,Donald Trump,1332642,1247849,84793,639182,126310,123773,"123,773",0.5287582913882672,0.47124170861173276,3545,4103,0.5677139137789483,0.015920150695235336,0.47124170861173276,{},2634270
Minnesota,2024-11-06 06:48:52.841000+00:00,Kamala Harris,Donald Trump,1267196,1189522,77674,765492,331,328,    328,0.5152439024390244,0.4847560975609756,3369,4103,0.551793763083713,2.905124180607732e-05,0.5860666666666666,{},2507960
Minnesota,2024-11-06 06:42:04.340000+00:00,Kamala Harris,Donald Trump,1267027,1189363,77664,765823,12624,12371," 12,371",0.34120119634629376,0.6587988036537062,3369,4103,0.5517647118419069,-0.001736830708470971,0.5866333333333333,{},2507629
